item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model,checkpoint,n_params
24,wheel,a,The young husband prepared to place the spare tire into the trunk.,b,The wheel was vertical.,mismatch,muraki2021,vertical,-16.41682952445972,EleutherAI/pythia-70m,32,70426624
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,a,The axe was horizontal.,mismatch,muraki2021,horizontal,-16.407476466682333,EleutherAI/pythia-70m,32,70426624
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,b,The axe was vertical.,match,muraki2021,vertical,-16.385755777521414,EleutherAI/pythia-70m,32,70426624
2,bat,b,Derek held his bat high as the ball approached.,a,The bat was horizontal.,mismatch,muraki2021,horizontal,-16.303220584490198,EleutherAI/pythia-70m,32,70426624
2,bat,b,Derek held his bat high as the ball approached.,b,The bat was vertical.,match,muraki2021,vertical,-16.426100109519787,EleutherAI/pythia-70m,32,70426624
3,book,b,The librarian put the book back on the shelf.,a,The book was horizontal.,mismatch,muraki2021,horizontal,-16.407194434318395,EleutherAI/pythia-70m,32,70426624
3,book,b,The librarian put the book back on the shelf.,b,The book was vertical.,match,muraki2021,vertical,-16.26535001457785,EleutherAI/pythia-70m,32,70426624
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",a,The bottle was horizontal.,mismatch,muraki2021,horizontal,-16.113745245616816,EleutherAI/pythia-70m,32,70426624
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",b,The bottle was vertical.,match,muraki2021,vertical,-16.448599641490336,EleutherAI/pythia-70m,32,70426624
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,a,The bowl was horizontal.,mismatch,muraki2021,horizontal,-16.50009938356435,EleutherAI/pythia-70m,32,70426624
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,b,The bowl was vertical.,match,muraki2021,vertical,-16.517233025482305,EleutherAI/pythia-70m,32,70426624
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",a,The broom was horizontal.,mismatch,muraki2021,horizontal,-16.455258846056775,EleutherAI/pythia-70m,32,70426624
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",b,The broom was vertical.,match,muraki2021,vertical,-16.40995303118214,EleutherAI/pythia-70m,32,70426624
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",a,The brush was horizontal.,mismatch,muraki2021,horizontal,-16.584493408320583,EleutherAI/pythia-70m,32,70426624
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",b,The brush was vertical.,match,muraki2021,vertical,-16.062018318955165,EleutherAI/pythia-70m,32,70426624
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,a,The crayon was horizontal.,mismatch,muraki2021,horizontal,-16.458080628989517,EleutherAI/pythia-70m,32,70426624
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,b,The crayon was vertical.,match,muraki2021,vertical,-16.224214523803735,EleutherAI/pythia-70m,32,70426624
9,decoration,b,Laura hung the decoration on the line with the clothespin.,a,The decoration was horizontal.,mismatch,muraki2021,horizontal,-16.20082215086682,EleutherAI/pythia-70m,32,70426624
9,decoration,b,Laura hung the decoration on the line with the clothespin.,b,The decoration was vertical.,match,muraki2021,vertical,-16.24206497595201,EleutherAI/pythia-70m,32,70426624
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,a,The flashlight was horizontal.,mismatch,muraki2021,horizontal,-16.526388005499697,EleutherAI/pythia-70m,32,70426624
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,b,The flashlight was vertical.,match,muraki2021,vertical,-16.58278589721072,EleutherAI/pythia-70m,32,70426624
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,a,The fire extinguisher was horizontal.,mismatch,muraki2021,horizontal,-16.33430680980121,EleutherAI/pythia-70m,32,70426624
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,b,The fire extinguisher was vertical.,match,muraki2021,vertical,-16.276999489930468,EleutherAI/pythia-70m,32,70426624
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,a,The glass was horizontal.,mismatch,muraki2021,horizontal,-16.446014311429874,EleutherAI/pythia-70m,32,70426624
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,b,The glass was vertical.,match,muraki2021,vertical,-16.22938227753433,EleutherAI/pythia-70m,32,70426624
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,a,The guitar was horizontal.,mismatch,muraki2021,horizontal,-15.993845846814,EleutherAI/pythia-70m,32,70426624
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,b,The guitar was vertical.,match,muraki2021,vertical,-16.15691010645029,EleutherAI/pythia-70m,32,70426624
14,gun,b,Annie lowered the gun to place it in the holster.,a,The gun was horizontal.,mismatch,muraki2021,horizontal,-16.501663758548894,EleutherAI/pythia-70m,32,70426624
14,gun,b,Annie lowered the gun to place it in the holster.,b,The gun was vertical.,match,muraki2021,vertical,-16.20551105372,EleutherAI/pythia-70m,32,70426624
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",a,The iron was horizontal.,mismatch,muraki2021,horizontal,-16.438859850477662,EleutherAI/pythia-70m,32,70426624
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",b,The iron was vertical.,match,muraki2021,vertical,-16.673008002474734,EleutherAI/pythia-70m,32,70426624
16,key,b,The lab assistant put the key to the monkey cage on the hook.,a,The key was horizontal.,mismatch,muraki2021,horizontal,-16.596559730535937,EleutherAI/pythia-70m,32,70426624
16,key,b,The lab assistant put the key to the monkey cage on the hook.,b,The key was vertical.,match,muraki2021,vertical,-16.25506682168589,EleutherAI/pythia-70m,32,70426624
17,nail,b,The carpenter hammered the nail into the floor plank.,a,The nail was horizontal.,mismatch,muraki2021,horizontal,-16.569182767581946,EleutherAI/pythia-70m,32,70426624
17,nail,b,The carpenter hammered the nail into the floor plank.,b,The nail was vertical.,match,muraki2021,vertical,-16.457622485548814,EleutherAI/pythia-70m,32,70426624
18,pen,b,The accountant stuck his pen into his pocket protector.,a,The pen was horizontal.,mismatch,muraki2021,horizontal,-16.116384101774017,EleutherAI/pythia-70m,32,70426624
18,pen,b,The accountant stuck his pen into his pocket protector.,b,The pen was vertical.,match,muraki2021,vertical,-16.35944789667224,EleutherAI/pythia-70m,32,70426624
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,a,The pencil was horizontal.,mismatch,muraki2021,horizontal,-16.183589434537225,EleutherAI/pythia-70m,32,70426624
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,b,The pencil was vertical.,match,muraki2021,vertical,-16.371610531425073,EleutherAI/pythia-70m,32,70426624
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,a,The plate was horizontal.,mismatch,muraki2021,horizontal,-16.476839133323832,EleutherAI/pythia-70m,32,70426624
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,b,The plate was vertical.,match,muraki2021,vertical,-16.344350601115018,EleutherAI/pythia-70m,32,70426624
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,a,The salt shaker was horizontal.,mismatch,muraki2021,horizontal,-16.67158816645801,EleutherAI/pythia-70m,32,70426624
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,b,The salt shaker was vertical.,match,muraki2021,vertical,-16.413766877878764,EleutherAI/pythia-70m,32,70426624
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,a,The pair of scissors was horizontal.,mismatch,muraki2021,horizontal,-16.347460025281194,EleutherAI/pythia-70m,32,70426624
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,b,The pair of scissors was vertical.,match,muraki2021,vertical,-16.377152551566514,EleutherAI/pythia-70m,32,70426624
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,a,The screw was horizontal.,mismatch,muraki2021,horizontal,-16.39637184411279,EleutherAI/pythia-70m,32,70426624
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,b,The screw was vertical.,match,muraki2021,vertical,-16.349840306863175,EleutherAI/pythia-70m,32,70426624
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,a,The wheel was horizontal.,mismatch,muraki2021,horizontal,-16.6085049213768,EleutherAI/pythia-70m,32,70426624
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,b,The wheel was vertical.,match,muraki2021,vertical,-16.3551456106022,EleutherAI/pythia-70m,32,70426624
1,steak,a,John looked at the steak on his plate.,a,The steak was brown.,match,connell2007,brown,-17.29345402693826,EleutherAI/pythia-70m,32,70426624
1,steak,a,John looked at the steak on his plate.,b,The steak was red.,mismatch,connell2007,red,-15.91749098485113,EleutherAI/pythia-70m,32,70426624
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,a,The traffic light was light red.,match,connell2007,red,-15.739502790826442,EleutherAI/pythia-70m,32,70426624
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,b,The traffic light was light green.,mismatch,connell2007,green,-16.020405420815806,EleutherAI/pythia-70m,32,70426624
3,tomato,a,Jane tasted the tomato when it was ready to eat.,a,The tomato was red.,match,connell2007,red,-15.977724817155073,EleutherAI/pythia-70m,32,70426624
3,tomato,a,Jane tasted the tomato when it was ready to eat.,b,The tomato was green.,mismatch,connell2007,green,-15.88127559714368,EleutherAI/pythia-70m,32,70426624
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,a,The tree was green.,match,connell2007,green,-15.54228272196404,EleutherAI/pythia-70m,32,70426624
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,b,The tree was orange.,mismatch,connell2007,orange,-15.813273661613563,EleutherAI/pythia-70m,32,70426624
5,hair,a,Susan liked it when her granddaughter wore her hair up.,a,The hair was brown.,match,connell2007,brown,-16.939696742035373,EleutherAI/pythia-70m,32,70426624
5,hair,a,Susan liked it when her granddaughter wore her hair up.,b,The hair was grey.,mismatch,connell2007,grey,-16.109996014744937,EleutherAI/pythia-70m,32,70426624
6,bear,a,Joe was excited to see a bear in the woods.,a,The bear was brown.,match,connell2007,brown,-17.093801445084992,EleutherAI/pythia-70m,32,70426624
6,bear,a,Joe was excited to see a bear in the woods.,b,The bear was white.,mismatch,connell2007,white,-14.864693084048028,EleutherAI/pythia-70m,32,70426624
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,a,The leaf was green.,match,connell2007,green,-15.715176182116462,EleutherAI/pythia-70m,32,70426624
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,b,The leaf was orange.,mismatch,connell2007,orange,-15.965398482425739,EleutherAI/pythia-70m,32,70426624
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,a,The lamb was white.,match,connell2007,white,-15.069498247153659,EleutherAI/pythia-70m,32,70426624
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,b,The lamb was black.,mismatch,connell2007,black,-15.20664961710864,EleutherAI/pythia-70m,32,70426624
9,bananas,a,The bananas that Mark bought looked ready to eat.,a,The bananas were yellow.,match,connell2007,yellow,-16.025866233563978,EleutherAI/pythia-70m,32,70426624
9,bananas,a,The bananas that Mark bought looked ready to eat.,b,The bananas were green.,mismatch,connell2007,green,-15.938395935390385,EleutherAI/pythia-70m,32,70426624
10,coffee,a,Joanne always took milk in her coffee.,a,The coffee was brown.,match,connell2007,brown,-17.23911298587033,EleutherAI/pythia-70m,32,70426624
10,coffee,a,Joanne always took milk in her coffee.,b,The coffee was black.,mismatch,connell2007,black,-14.989139687559778,EleutherAI/pythia-70m,32,70426624
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,a,The sky was blue.,match,connell2007,blue,-16.962757542770646,EleutherAI/pythia-70m,32,70426624
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,b,The sky was grey.,mismatch,connell2007,grey,-16.16213977399734,EleutherAI/pythia-70m,32,70426624
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,a,The chameleon was green.,match,connell2007,green,-15.383992600480289,EleutherAI/pythia-70m,32,70426624
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,b,The chameleon was yellow.,mismatch,connell2007,yellow,-15.6868938782522,EleutherAI/pythia-70m,32,70426624
1,steak,b,John looked at the steak in the butcher’s window.,a,The steak was brown.,mismatch,connell2007,brown,-17.19041849152969,EleutherAI/pythia-70m,32,70426624
1,steak,b,John looked at the steak in the butcher’s window.,b,The steak was red.,match,connell2007,red,-15.90491563089632,EleutherAI/pythia-70m,32,70426624
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,a,The traffic light was light red.,mismatch,connell2007,red,-15.733930514766593,EleutherAI/pythia-70m,32,70426624
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,b,The traffic light was light green.,match,connell2007,green,-16.01577018097873,EleutherAI/pythia-70m,32,70426624
3,tomato,b,Jane tasted the tomato before it was ready to eat.,a,The tomato was red.,mismatch,connell2007,red,-15.962111590104454,EleutherAI/pythia-70m,32,70426624
3,tomato,b,Jane tasted the tomato before it was ready to eat.,b,The tomato was green.,match,connell2007,green,-15.83366802081906,EleutherAI/pythia-70m,32,70426624
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,a,The tree was green.,mismatch,connell2007,green,-15.59229241626807,EleutherAI/pythia-70m,32,70426624
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,b,The tree was orange.,match,connell2007,orange,-15.850785185053047,EleutherAI/pythia-70m,32,70426624
5,hair,b,Susan liked it when her grandmother wore her hair up.,a,The hair was brown.,mismatch,connell2007,brown,-16.991956136054103,EleutherAI/pythia-70m,32,70426624
5,hair,b,Susan liked it when her grandmother wore her hair up.,b,The hair was grey.,match,connell2007,grey,-16.022320651588156,EleutherAI/pythia-70m,32,70426624
6,bear,b,Joe was excited to see a bear at the north pole.,a,The bear was brown.,mismatch,connell2007,brown,-17.019979606833537,EleutherAI/pythia-70m,32,70426624
6,bear,b,Joe was excited to see a bear at the north pole.,b,The bear was white.,match,connell2007,white,-14.847580063636734,EleutherAI/pythia-70m,32,70426624
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,a,The leaf was green.,mismatch,connell2007,green,-15.802949226072153,EleutherAI/pythia-70m,32,70426624
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,b,The leaf was orange.,match,connell2007,orange,-15.907844855901937,EleutherAI/pythia-70m,32,70426624
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,a,The lamb was white.,mismatch,connell2007,white,-14.979204658126854,EleutherAI/pythia-70m,32,70426624
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,b,The lamb was black.,match,connell2007,black,-15.131912775097204,EleutherAI/pythia-70m,32,70426624
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,a,The bananas were yellow.,mismatch,connell2007,yellow,-15.991387072389145,EleutherAI/pythia-70m,32,70426624
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,b,The bananas were green.,match,connell2007,green,-15.95451677652769,EleutherAI/pythia-70m,32,70426624
10,coffee,b,Joanne never took milk in her coffee.,a,The coffee was brown.,mismatch,connell2007,brown,-17.16481378797653,EleutherAI/pythia-70m,32,70426624
10,coffee,b,Joanne never took milk in her coffee.,b,The coffee was black.,match,connell2007,black,-14.852716184799323,EleutherAI/pythia-70m,32,70426624
11,sky,b,The children watched the seagulls fly across the sky in the rain.,a,The sky was blue.,mismatch,connell2007,blue,-16.922569941715636,EleutherAI/pythia-70m,32,70426624
11,sky,b,The children watched the seagulls fly across the sky in the rain.,b,The sky was grey.,match,connell2007,grey,-16.110273989533326,EleutherAI/pythia-70m,32,70426624
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,a,The chameleon was green.,mismatch,connell2007,green,-15.345783550655689,EleutherAI/pythia-70m,32,70426624
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,b,The chameleon was yellow.,match,connell2007,yellow,-15.748621901263384,EleutherAI/pythia-70m,32,70426624
35,airplane,a,There was an airplane in the hangar.,a,The airplane's wheels were down.,match,pecher2006,down,-15.395456272082432,EleutherAI/pythia-70m,32,70426624
35,airplane,a,There was an airplane in the hangar.,b,The airplane's wheels were retracted.,mismatch,pecher2006,retracted,-32.50318010442517,EleutherAI/pythia-70m,32,70426624
53,apple,a,There was an apple in the bag.,a,The apple was whole.,match,pecher2006,whole,-15.683457020044226,EleutherAI/pythia-70m,32,70426624
53,apple,a,There was an apple in the bag.,b,The apple was sliced.,mismatch,pecher2006,sliced,-15.631859526525275,EleutherAI/pythia-70m,32,70426624
1,apple pie,a,There was apple pie on the table.,a,The apple pie was whole.,match,pecher2006,whole,-15.911112470224301,EleutherAI/pythia-70m,32,70426624
1,apple pie,a,There was apple pie on the table.,b,The apple pie was sliced.,mismatch,pecher2006,sliced,-15.496419769886005,EleutherAI/pythia-70m,32,70426624
21,avocado,a,There was an avocado in the crate.,a,The avocado was whole.,match,pecher2006,whole,-15.632972583281122,EleutherAI/pythia-70m,32,70426624
21,avocado,a,There was an avocado in the crate.,b,The avocado was sliced.,mismatch,pecher2006,sliced,-15.696244331029966,EleutherAI/pythia-70m,32,70426624
39,balloon,a,There was a balloon in the pack.,a,The balloon was deflated.,match,pecher2006,deflated,-31.01691976496704,EleutherAI/pythia-70m,32,70426624
39,balloon,a,There was a balloon in the pack.,b,The balloon was inflated.,mismatch,pecher2006,inflated,-15.511345012045826,EleutherAI/pythia-70m,32,70426624
32,banana,a,There was a banana on the counter.,a,The banana was whole.,match,pecher2006,whole,-15.702904894133976,EleutherAI/pythia-70m,32,70426624
32,banana,a,There was a banana on the counter.,b,The banana was sliced.,mismatch,pecher2006,sliced,-15.778566135228195,EleutherAI/pythia-70m,32,70426624
47,book,a,There was a book on the shelf.,a,The book was closed.,match,pecher2006,closed,-16.349336723597265,EleutherAI/pythia-70m,32,70426624
47,book,a,There was a book on the shelf.,b,The book was open.,mismatch,pecher2006,open,-15.173195516139256,EleutherAI/pythia-70m,32,70426624
40,bread,a,There was bread in the bakery window.,a,The bread was in a loaf.,match,pecher2006,loaf,-16.096571736987926,EleutherAI/pythia-70m,32,70426624
40,bread,a,There was bread in the bakery window.,b,The bread was in a slice.,mismatch,pecher2006,slice,-16.337321303438394,EleutherAI/pythia-70m,32,70426624
12,carrot,a,There was a carrot in the garden.,a,The carrot was whole.,match,pecher2006,whole,-15.894595299404095,EleutherAI/pythia-70m,32,70426624
12,carrot,a,There was a carrot in the garden.,b,The carrot was sliced.,mismatch,pecher2006,sliced,-15.74185683640427,EleutherAI/pythia-70m,32,70426624
28,cheesecake,a,There was cheesecake for the party.,a,The cheesecake was whole.,match,pecher2006,whole,-15.743022132267823,EleutherAI/pythia-70m,32,70426624
28,cheesecake,a,There was cheesecake for the party.,b,The cheesecake was sliced.,mismatch,pecher2006,sliced,-15.640574148911135,EleutherAI/pythia-70m,32,70426624
36,chicken,a,There was a chicken in the coop.,a,The chicken was alive.,match,pecher2006,alive,-16.889581050311996,EleutherAI/pythia-70m,32,70426624
36,chicken,a,There was a chicken in the coop.,b,The chicken was plucked.,mismatch,pecher2006,plucked,-31.852978340733287,EleutherAI/pythia-70m,32,70426624
54,cigarette,a,There was a cigarette in the box.,a,The cigarette was intact.,match,pecher2006,intact,-16.594197365887485,EleutherAI/pythia-70m,32,70426624
54,cigarette,a,There was a cigarette in the box.,b,The cigarette was crushed.,mismatch,pecher2006,crushed,-17.919979985929874,EleutherAI/pythia-70m,32,70426624
7,coat,a,There was a coat on the rack.,a,The coat was hanging.,match,pecher2006,hanging,-16.096193343160362,EleutherAI/pythia-70m,32,70426624
