item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model,checkpoint,n_params
19,pencil,a,Rick hurriedly stuck his pencil in the desk drawer.,b,The pencil was vertical.,mismatch,muraki2021,vertical,-13.32590915508312,EleutherAI/pythia-12b,1000,11846072320
20,plate,a,Sara situated the expensive plate on its mat on the table.,a,The plate was horizontal.,match,muraki2021,horizontal,-15.489709560680634,EleutherAI/pythia-12b,1000,11846072320
20,plate,a,Sara situated the expensive plate on its mat on the table.,b,The plate was vertical.,mismatch,muraki2021,vertical,-14.37063915505984,EleutherAI/pythia-12b,1000,11846072320
21,salt shaker,a,The anxious little boy knocked the salt shaker over onto the table.,a,The salt shaker was horizontal.,match,muraki2021,horizontal,-18.572356843110793,EleutherAI/pythia-12b,1000,11846072320
21,salt shaker,a,The anxious little boy knocked the salt shaker over onto the table.,b,The salt shaker was vertical.,mismatch,muraki2021,vertical,-16.229236412175393,EleutherAI/pythia-12b,1000,11846072320
22,pair of scissors,a,Becca used the scissors to carve her initials into the tree.,a,The pair of scissors was horizontal.,match,muraki2021,horizontal,-15.9374271104374,EleutherAI/pythia-12b,1000,11846072320
22,pair of scissors,a,Becca used the scissors to carve her initials into the tree.,b,The pair of scissors was vertical.,mismatch,muraki2021,vertical,-15.125724203535409,EleutherAI/pythia-12b,1000,11846072320
23,screw,a,Jim prepared to insert the screw into the side of the cabinet.,a,The screw was horizontal.,match,muraki2021,horizontal,-15.924832627059892,EleutherAI/pythia-12b,1000,11846072320
23,screw,a,Jim prepared to insert the screw into the side of the cabinet.,b,The screw was vertical.,mismatch,muraki2021,vertical,-14.699732773958559,EleutherAI/pythia-12b,1000,11846072320
24,wheel,a,The young husband prepared to place the spare tire into the trunk.,a,The wheel was horizontal.,match,muraki2021,horizontal,-16.06085987271496,EleutherAI/pythia-12b,1000,11846072320
24,wheel,a,The young husband prepared to place the spare tire into the trunk.,b,The wheel was vertical.,mismatch,muraki2021,vertical,-15.116251368514494,EleutherAI/pythia-12b,1000,11846072320
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,a,The axe was horizontal.,mismatch,muraki2021,horizontal,-16.43828611976394,EleutherAI/pythia-12b,1000,11846072320
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,b,The axe was vertical.,match,muraki2021,vertical,-14.528410486866083,EleutherAI/pythia-12b,1000,11846072320
2,bat,b,Derek held his bat high as the ball approached.,a,The bat was horizontal.,mismatch,muraki2021,horizontal,-16.981137649243625,EleutherAI/pythia-12b,1000,11846072320
2,bat,b,Derek held his bat high as the ball approached.,b,The bat was vertical.,match,muraki2021,vertical,-15.888529026821677,EleutherAI/pythia-12b,1000,11846072320
3,book,b,The librarian put the book back on the shelf.,a,The book was horizontal.,mismatch,muraki2021,horizontal,-18.61530713987643,EleutherAI/pythia-12b,1000,11846072320
3,book,b,The librarian put the book back on the shelf.,b,The book was vertical.,match,muraki2021,vertical,-17.072348973054655,EleutherAI/pythia-12b,1000,11846072320
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",a,The bottle was horizontal.,mismatch,muraki2021,horizontal,-17.430054948980498,EleutherAI/pythia-12b,1000,11846072320
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",b,The bottle was vertical.,match,muraki2021,vertical,-15.145555884169736,EleutherAI/pythia-12b,1000,11846072320
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,a,The bowl was horizontal.,mismatch,muraki2021,horizontal,-15.273477786266621,EleutherAI/pythia-12b,1000,11846072320
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,b,The bowl was vertical.,match,muraki2021,vertical,-13.795779477116879,EleutherAI/pythia-12b,1000,11846072320
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",a,The broom was horizontal.,mismatch,muraki2021,horizontal,-18.40559691182478,EleutherAI/pythia-12b,1000,11846072320
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",b,The broom was vertical.,match,muraki2021,vertical,-16.804444108924926,EleutherAI/pythia-12b,1000,11846072320
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",a,The brush was horizontal.,mismatch,muraki2021,horizontal,-16.53309396117452,EleutherAI/pythia-12b,1000,11846072320
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",b,The brush was vertical.,match,muraki2021,vertical,-15.466534566999632,EleutherAI/pythia-12b,1000,11846072320
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,a,The crayon was horizontal.,mismatch,muraki2021,horizontal,-17.87321724056309,EleutherAI/pythia-12b,1000,11846072320
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,b,The crayon was vertical.,match,muraki2021,vertical,-16.132411592177977,EleutherAI/pythia-12b,1000,11846072320
9,decoration,b,Laura hung the decoration on the line with the clothespin.,a,The decoration was horizontal.,mismatch,muraki2021,horizontal,-14.125563871860434,EleutherAI/pythia-12b,1000,11846072320
9,decoration,b,Laura hung the decoration on the line with the clothespin.,b,The decoration was vertical.,match,muraki2021,vertical,-12.989116132137196,EleutherAI/pythia-12b,1000,11846072320
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,a,The flashlight was horizontal.,mismatch,muraki2021,horizontal,-15.530347129339592,EleutherAI/pythia-12b,1000,11846072320
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,b,The flashlight was vertical.,match,muraki2021,vertical,-14.272848363434916,EleutherAI/pythia-12b,1000,11846072320
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,a,The fire extinguisher was horizontal.,mismatch,muraki2021,horizontal,-17.752763189368395,EleutherAI/pythia-12b,1000,11846072320
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,b,The fire extinguisher was vertical.,match,muraki2021,vertical,-15.96758595197727,EleutherAI/pythia-12b,1000,11846072320
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,a,The glass was horizontal.,mismatch,muraki2021,horizontal,-15.825619204293377,EleutherAI/pythia-12b,1000,11846072320
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,b,The glass was vertical.,match,muraki2021,vertical,-14.945619749412478,EleutherAI/pythia-12b,1000,11846072320
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,a,The guitar was horizontal.,mismatch,muraki2021,horizontal,-16.991730398846595,EleutherAI/pythia-12b,1000,11846072320
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,b,The guitar was vertical.,match,muraki2021,vertical,-15.459492824261464,EleutherAI/pythia-12b,1000,11846072320
14,gun,b,Annie lowered the gun to place it in the holster.,a,The gun was horizontal.,mismatch,muraki2021,horizontal,-17.91247192821655,EleutherAI/pythia-12b,1000,11846072320
14,gun,b,Annie lowered the gun to place it in the holster.,b,The gun was vertical.,match,muraki2021,vertical,-15.9211590899405,EleutherAI/pythia-12b,1000,11846072320
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",a,The iron was horizontal.,mismatch,muraki2021,horizontal,-16.0725422903239,EleutherAI/pythia-12b,1000,11846072320
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",b,The iron was vertical.,match,muraki2021,vertical,-14.372616184391477,EleutherAI/pythia-12b,1000,11846072320
16,key,b,The lab assistant put the key to the monkey cage on the hook.,a,The key was horizontal.,mismatch,muraki2021,horizontal,-18.69776396893852,EleutherAI/pythia-12b,1000,11846072320
16,key,b,The lab assistant put the key to the monkey cage on the hook.,b,The key was vertical.,match,muraki2021,vertical,-17.351329623067812,EleutherAI/pythia-12b,1000,11846072320
17,nail,b,The carpenter hammered the nail into the floor plank.,a,The nail was horizontal.,mismatch,muraki2021,horizontal,-15.907824204476322,EleutherAI/pythia-12b,1000,11846072320
17,nail,b,The carpenter hammered the nail into the floor plank.,b,The nail was vertical.,match,muraki2021,vertical,-14.424515110624903,EleutherAI/pythia-12b,1000,11846072320
18,pen,b,The accountant stuck his pen into his pocket protector.,a,The pen was horizontal.,mismatch,muraki2021,horizontal,-17.486604305215785,EleutherAI/pythia-12b,1000,11846072320
18,pen,b,The accountant stuck his pen into his pocket protector.,b,The pen was vertical.,match,muraki2021,vertical,-16.095684286098127,EleutherAI/pythia-12b,1000,11846072320
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,a,The pencil was horizontal.,mismatch,muraki2021,horizontal,-15.005099602839131,EleutherAI/pythia-12b,1000,11846072320
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,b,The pencil was vertical.,match,muraki2021,vertical,-13.87307548490645,EleutherAI/pythia-12b,1000,11846072320
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,a,The plate was horizontal.,mismatch,muraki2021,horizontal,-15.402177256773813,EleutherAI/pythia-12b,1000,11846072320
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,b,The plate was vertical.,match,muraki2021,vertical,-14.08274703205159,EleutherAI/pythia-12b,1000,11846072320
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,a,The salt shaker was horizontal.,mismatch,muraki2021,horizontal,-18.28657677404579,EleutherAI/pythia-12b,1000,11846072320
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,b,The salt shaker was vertical.,match,muraki2021,vertical,-16.149203964846123,EleutherAI/pythia-12b,1000,11846072320
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,a,The pair of scissors was horizontal.,mismatch,muraki2021,horizontal,-15.777014114908264,EleutherAI/pythia-12b,1000,11846072320
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,b,The pair of scissors was vertical.,match,muraki2021,vertical,-14.66855570798776,EleutherAI/pythia-12b,1000,11846072320
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,a,The screw was horizontal.,mismatch,muraki2021,horizontal,-15.755691046111826,EleutherAI/pythia-12b,1000,11846072320
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,b,The screw was vertical.,match,muraki2021,vertical,-14.616396816270862,EleutherAI/pythia-12b,1000,11846072320
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,a,The wheel was horizontal.,mismatch,muraki2021,horizontal,-15.724304998331991,EleutherAI/pythia-12b,1000,11846072320
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,b,The wheel was vertical.,match,muraki2021,vertical,-14.656582878808136,EleutherAI/pythia-12b,1000,11846072320
1,steak,a,John looked at the steak on his plate.,a,The steak was brown.,match,connell2007,brown,-11.28112497761647,EleutherAI/pythia-12b,1000,11846072320
1,steak,a,John looked at the steak on his plate.,b,The steak was red.,mismatch,connell2007,red,-9.48795594941186,EleutherAI/pythia-12b,1000,11846072320
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,a,The traffic light was light red.,match,connell2007,red,-9.271804087978248,EleutherAI/pythia-12b,1000,11846072320
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,b,The traffic light was light green.,mismatch,connell2007,green,-8.546940663497915,EleutherAI/pythia-12b,1000,11846072320
3,tomato,a,Jane tasted the tomato when it was ready to eat.,a,The tomato was red.,match,connell2007,red,-10.4833029093533,EleutherAI/pythia-12b,1000,11846072320
3,tomato,a,Jane tasted the tomato when it was ready to eat.,b,The tomato was green.,mismatch,connell2007,green,-10.520619739240887,EleutherAI/pythia-12b,1000,11846072320
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,a,The tree was green.,match,connell2007,green,-10.834639369347592,EleutherAI/pythia-12b,1000,11846072320
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,b,The tree was orange.,mismatch,connell2007,orange,-13.150448386595025,EleutherAI/pythia-12b,1000,11846072320
5,hair,a,Susan liked it when her granddaughter wore her hair up.,a,The hair was brown.,match,connell2007,brown,-11.05375558433492,EleutherAI/pythia-12b,1000,11846072320
5,hair,a,Susan liked it when her granddaughter wore her hair up.,b,The hair was grey.,mismatch,connell2007,grey,-11.059455730332486,EleutherAI/pythia-12b,1000,11846072320
6,bear,a,Joe was excited to see a bear in the woods.,a,The bear was brown.,match,connell2007,brown,-14.100803890358081,EleutherAI/pythia-12b,1000,11846072320
6,bear,a,Joe was excited to see a bear in the woods.,b,The bear was white.,mismatch,connell2007,white,-11.692112427131672,EleutherAI/pythia-12b,1000,11846072320
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,a,The leaf was green.,match,connell2007,green,-12.576517421841457,EleutherAI/pythia-12b,1000,11846072320
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,b,The leaf was orange.,mismatch,connell2007,orange,-14.603943903910247,EleutherAI/pythia-12b,1000,11846072320
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,a,The lamb was white.,match,connell2007,white,-10.839845590713601,EleutherAI/pythia-12b,1000,11846072320
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,b,The lamb was black.,mismatch,connell2007,black,-10.21185102685718,EleutherAI/pythia-12b,1000,11846072320
9,bananas,a,The bananas that Mark bought looked ready to eat.,a,The bananas were yellow.,match,connell2007,yellow,-15.396027248386767,EleutherAI/pythia-12b,1000,11846072320
9,bananas,a,The bananas that Mark bought looked ready to eat.,b,The bananas were green.,mismatch,connell2007,green,-13.090586081536067,EleutherAI/pythia-12b,1000,11846072320
10,coffee,a,Joanne always took milk in her coffee.,a,The coffee was brown.,match,connell2007,brown,-11.999805844652304,EleutherAI/pythia-12b,1000,11846072320
10,coffee,a,Joanne always took milk in her coffee.,b,The coffee was black.,mismatch,connell2007,black,-9.91124523717059,EleutherAI/pythia-12b,1000,11846072320
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,a,The sky was blue.,match,connell2007,blue,-11.518767064834075,EleutherAI/pythia-12b,1000,11846072320
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,b,The sky was grey.,mismatch,connell2007,grey,-12.297670346164296,EleutherAI/pythia-12b,1000,11846072320
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,a,The chameleon was green.,match,connell2007,green,-14.574631177081704,EleutherAI/pythia-12b,1000,11846072320
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,b,The chameleon was yellow.,mismatch,connell2007,yellow,-16.488315138203294,EleutherAI/pythia-12b,1000,11846072320
1,steak,b,John looked at the steak in the butcher’s window.,a,The steak was brown.,mismatch,connell2007,brown,-12.403310327585562,EleutherAI/pythia-12b,1000,11846072320
1,steak,b,John looked at the steak in the butcher’s window.,b,The steak was red.,match,connell2007,red,-10.272678402973224,EleutherAI/pythia-12b,1000,11846072320
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,a,The traffic light was light red.,mismatch,connell2007,red,-9.099461686054847,EleutherAI/pythia-12b,1000,11846072320
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,b,The traffic light was light green.,match,connell2007,green,-8.33126538795953,EleutherAI/pythia-12b,1000,11846072320
3,tomato,b,Jane tasted the tomato before it was ready to eat.,a,The tomato was red.,mismatch,connell2007,red,-10.175744998266188,EleutherAI/pythia-12b,1000,11846072320
3,tomato,b,Jane tasted the tomato before it was ready to eat.,b,The tomato was green.,match,connell2007,green,-10.002089209391862,EleutherAI/pythia-12b,1000,11846072320
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,a,The tree was green.,mismatch,connell2007,green,-10.863429205092094,EleutherAI/pythia-12b,1000,11846072320
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,b,The tree was orange.,match,connell2007,orange,-13.113249119281399,EleutherAI/pythia-12b,1000,11846072320
5,hair,b,Susan liked it when her grandmother wore her hair up.,a,The hair was brown.,mismatch,connell2007,brown,-10.734265358021062,EleutherAI/pythia-12b,1000,11846072320
5,hair,b,Susan liked it when her grandmother wore her hair up.,b,The hair was grey.,match,connell2007,grey,-10.765195430102356,EleutherAI/pythia-12b,1000,11846072320
6,bear,b,Joe was excited to see a bear at the north pole.,a,The bear was brown.,mismatch,connell2007,brown,-14.247827025330636,EleutherAI/pythia-12b,1000,11846072320
6,bear,b,Joe was excited to see a bear at the north pole.,b,The bear was white.,match,connell2007,white,-11.237288590628088,EleutherAI/pythia-12b,1000,11846072320
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,a,The leaf was green.,mismatch,connell2007,green,-12.67592482115239,EleutherAI/pythia-12b,1000,11846072320
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,b,The leaf was orange.,match,connell2007,orange,-14.741648333349454,EleutherAI/pythia-12b,1000,11846072320
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,a,The lamb was white.,mismatch,connell2007,white,-10.979140580447904,EleutherAI/pythia-12b,1000,11846072320
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,b,The lamb was black.,match,connell2007,black,-10.282413308097674,EleutherAI/pythia-12b,1000,11846072320
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,a,The bananas were yellow.,mismatch,connell2007,yellow,-14.294668191354646,EleutherAI/pythia-12b,1000,11846072320
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,b,The bananas were green.,match,connell2007,green,-12.412982624156133,EleutherAI/pythia-12b,1000,11846072320
10,coffee,b,Joanne never took milk in her coffee.,a,The coffee was brown.,mismatch,connell2007,brown,-11.706208160755564,EleutherAI/pythia-12b,1000,11846072320
10,coffee,b,Joanne never took milk in her coffee.,b,The coffee was black.,match,connell2007,black,-9.712537859572755,EleutherAI/pythia-12b,1000,11846072320
11,sky,b,The children watched the seagulls fly across the sky in the rain.,a,The sky was blue.,mismatch,connell2007,blue,-11.487420829917898,EleutherAI/pythia-12b,1000,11846072320
11,sky,b,The children watched the seagulls fly across the sky in the rain.,b,The sky was grey.,match,connell2007,grey,-12.170569714953682,EleutherAI/pythia-12b,1000,11846072320
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,a,The chameleon was green.,mismatch,connell2007,green,-14.665947039826104,EleutherAI/pythia-12b,1000,11846072320
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,b,The chameleon was yellow.,match,connell2007,yellow,-16.548980986904947,EleutherAI/pythia-12b,1000,11846072320
35,airplane,a,There was an airplane in the hangar.,a,The airplane's wheels were down.,match,pecher2006,down,-7.993569817285109,EleutherAI/pythia-12b,1000,11846072320
35,airplane,a,There was an airplane in the hangar.,b,The airplane's wheels were retracted.,mismatch,pecher2006,retracted,-16.932754071445352,EleutherAI/pythia-12b,1000,11846072320
53,apple,a,There was an apple in the bag.,a,The apple was whole.,match,pecher2006,whole,-14.253645499038102,EleutherAI/pythia-12b,1000,11846072320
53,apple,a,There was an apple in the bag.,b,The apple was sliced.,mismatch,pecher2006,sliced,-9.05818240802424,EleutherAI/pythia-12b,1000,11846072320
1,apple pie,a,There was apple pie on the table.,a,The apple pie was whole.,match,pecher2006,whole,-14.05356503568109,EleutherAI/pythia-12b,1000,11846072320
1,apple pie,a,There was apple pie on the table.,b,The apple pie was sliced.,mismatch,pecher2006,sliced,-9.610350544407188,EleutherAI/pythia-12b,1000,11846072320
21,avocado,a,There was an avocado in the crate.,a,The avocado was whole.,match,pecher2006,whole,-13.802310706836678,EleutherAI/pythia-12b,1000,11846072320
21,avocado,a,There was an avocado in the crate.,b,The avocado was sliced.,mismatch,pecher2006,sliced,-9.110280115791277,EleutherAI/pythia-12b,1000,11846072320
39,balloon,a,There was a balloon in the pack.,a,The balloon was deflated.,match,pecher2006,deflated,-15.482859159507283,EleutherAI/pythia-12b,1000,11846072320
39,balloon,a,There was a balloon in the pack.,b,The balloon was inflated.,mismatch,pecher2006,inflated,-12.758696583594398,EleutherAI/pythia-12b,1000,11846072320
32,banana,a,There was a banana on the counter.,a,The banana was whole.,match,pecher2006,whole,-14.896388665335472,EleutherAI/pythia-12b,1000,11846072320
32,banana,a,There was a banana on the counter.,b,The banana was sliced.,mismatch,pecher2006,sliced,-10.098378197236027,EleutherAI/pythia-12b,1000,11846072320
47,book,a,There was a book on the shelf.,a,The book was closed.,match,pecher2006,closed,-9.862208168328122,EleutherAI/pythia-12b,1000,11846072320
47,book,a,There was a book on the shelf.,b,The book was open.,mismatch,pecher2006,open,-7.941210054611426,EleutherAI/pythia-12b,1000,11846072320
40,bread,a,There was bread in the bakery window.,a,The bread was in a loaf.,match,pecher2006,loaf,-13.07975383243844,EleutherAI/pythia-12b,1000,11846072320
40,bread,a,There was bread in the bakery window.,b,The bread was in a slice.,mismatch,pecher2006,slice,-11.10587592998329,EleutherAI/pythia-12b,1000,11846072320
12,carrot,a,There was a carrot in the garden.,a,The carrot was whole.,match,pecher2006,whole,-14.109017728219344,EleutherAI/pythia-12b,1000,11846072320
12,carrot,a,There was a carrot in the garden.,b,The carrot was sliced.,mismatch,pecher2006,sliced,-9.207303720257102,EleutherAI/pythia-12b,1000,11846072320
28,cheesecake,a,There was cheesecake for the party.,a,The cheesecake was whole.,match,pecher2006,whole,-16.3915632126831,EleutherAI/pythia-12b,1000,11846072320
28,cheesecake,a,There was cheesecake for the party.,b,The cheesecake was sliced.,mismatch,pecher2006,sliced,-12.837741297873421,EleutherAI/pythia-12b,1000,11846072320
