item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model,checkpoint,n_params
12,glass,a,The waiter knocked over the wineglass while admiring Maureen's gown.,a,The glass was horizontal.,match,muraki2021,horizontal,-18.050327683319342,EleutherAI/pythia-410m,8,405334016
12,glass,a,The waiter knocked over the wineglass while admiring Maureen's gown.,b,The glass was vertical.,mismatch,muraki2021,vertical,-15.531070748199852,EleutherAI/pythia-410m,8,405334016
13,guitar,a,Mick strummed his guitar as he warmed up for the concert.,a,The guitar was horizontal.,match,muraki2021,horizontal,-16.964493915780515,EleutherAI/pythia-410m,8,405334016
13,guitar,a,Mick strummed his guitar as he warmed up for the concert.,b,The guitar was vertical.,mismatch,muraki2021,vertical,-15.096073024424218,EleutherAI/pythia-410m,8,405334016
14,gun,a,Annie raised the gun to fire at the target.,a,The gun was horizontal.,match,muraki2021,horizontal,-17.165225177377707,EleutherAI/pythia-410m,8,405334016
14,gun,a,Annie raised the gun to fire at the target.,b,The gun was vertical.,mismatch,muraki2021,vertical,-15.77351269036061,EleutherAI/pythia-410m,8,405334016
15,iron,a,"Frank pressed the iron onto his pants, hoping he wouldn't be late.",a,The iron was horizontal.,match,muraki2021,horizontal,-17.255949429335015,EleutherAI/pythia-410m,8,405334016
15,iron,a,"Frank pressed the iron onto his pants, hoping he wouldn't be late.",b,The iron was vertical.,mismatch,muraki2021,vertical,-15.515798725650988,EleutherAI/pythia-410m,8,405334016
16,key,a,The lab assistant put the key to the monkey cage in the lock.,a,The key was horizontal.,match,muraki2021,horizontal,-17.886439200745393,EleutherAI/pythia-410m,8,405334016
16,key,a,The lab assistant put the key to the monkey cage in the lock.,b,The key was vertical.,mismatch,muraki2021,vertical,-15.478479830439312,EleutherAI/pythia-410m,8,405334016
17,nail,a,The carpenter hammered the nail into the wall.,a,The nail was horizontal.,match,muraki2021,horizontal,-17.89573319083004,EleutherAI/pythia-410m,8,405334016
17,nail,a,The carpenter hammered the nail into the wall.,b,The nail was vertical.,mismatch,muraki2021,vertical,-15.553473975071368,EleutherAI/pythia-410m,8,405334016
18,pen,a,The accountant stuck his pen behind his ear.,a,The pen was horizontal.,match,muraki2021,horizontal,-17.65646807087088,EleutherAI/pythia-410m,8,405334016
18,pen,a,The accountant stuck his pen behind his ear.,b,The pen was vertical.,mismatch,muraki2021,vertical,-14.755737217654444,EleutherAI/pythia-410m,8,405334016
19,pencil,a,Rick hurriedly stuck his pencil in the desk drawer.,a,The pencil was horizontal.,match,muraki2021,horizontal,-17.25292393713519,EleutherAI/pythia-410m,8,405334016
19,pencil,a,Rick hurriedly stuck his pencil in the desk drawer.,b,The pencil was vertical.,mismatch,muraki2021,vertical,-15.232929921847813,EleutherAI/pythia-410m,8,405334016
20,plate,a,Sara situated the expensive plate on its mat on the table.,a,The plate was horizontal.,match,muraki2021,horizontal,-17.278298948669573,EleutherAI/pythia-410m,8,405334016
20,plate,a,Sara situated the expensive plate on its mat on the table.,b,The plate was vertical.,mismatch,muraki2021,vertical,-15.353050889912806,EleutherAI/pythia-410m,8,405334016
21,salt shaker,a,The anxious little boy knocked the salt shaker over onto the table.,a,The salt shaker was horizontal.,match,muraki2021,horizontal,-17.856089018988328,EleutherAI/pythia-410m,8,405334016
21,salt shaker,a,The anxious little boy knocked the salt shaker over onto the table.,b,The salt shaker was vertical.,mismatch,muraki2021,vertical,-15.447915162712341,EleutherAI/pythia-410m,8,405334016
22,pair of scissors,a,Becca used the scissors to carve her initials into the tree.,a,The pair of scissors was horizontal.,match,muraki2021,horizontal,-16.794521427251112,EleutherAI/pythia-410m,8,405334016
22,pair of scissors,a,Becca used the scissors to carve her initials into the tree.,b,The pair of scissors was vertical.,mismatch,muraki2021,vertical,-15.428146692528815,EleutherAI/pythia-410m,8,405334016
23,screw,a,Jim prepared to insert the screw into the side of the cabinet.,a,The screw was horizontal.,match,muraki2021,horizontal,-17.329673536077966,EleutherAI/pythia-410m,8,405334016
23,screw,a,Jim prepared to insert the screw into the side of the cabinet.,b,The screw was vertical.,mismatch,muraki2021,vertical,-15.747921624855229,EleutherAI/pythia-410m,8,405334016
24,wheel,a,The young husband prepared to place the spare tire into the trunk.,a,The wheel was horizontal.,match,muraki2021,horizontal,-17.625435667098415,EleutherAI/pythia-410m,8,405334016
24,wheel,a,The young husband prepared to place the spare tire into the trunk.,b,The wheel was vertical.,mismatch,muraki2021,vertical,-15.157187393326662,EleutherAI/pythia-410m,8,405334016
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,a,The axe was horizontal.,mismatch,muraki2021,horizontal,-17.490238040934596,EleutherAI/pythia-410m,8,405334016
1,axe,b,The lumberjack left his axe sticking in the side of the stump after winning the axe toss.,b,The axe was vertical.,match,muraki2021,vertical,-15.510635137658026,EleutherAI/pythia-410m,8,405334016
2,bat,b,Derek held his bat high as the ball approached.,a,The bat was horizontal.,mismatch,muraki2021,horizontal,-17.713120650982326,EleutherAI/pythia-410m,8,405334016
2,bat,b,Derek held his bat high as the ball approached.,b,The bat was vertical.,match,muraki2021,vertical,-15.172370042727742,EleutherAI/pythia-410m,8,405334016
3,book,b,The librarian put the book back on the shelf.,a,The book was horizontal.,mismatch,muraki2021,horizontal,-17.266190021285237,EleutherAI/pythia-410m,8,405334016
3,book,b,The librarian put the book back on the shelf.,b,The book was vertical.,match,muraki2021,vertical,-15.275913162895126,EleutherAI/pythia-410m,8,405334016
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",a,The bottle was horizontal.,mismatch,muraki2021,horizontal,-16.923875638123004,EleutherAI/pythia-410m,8,405334016
4,bottle,b,"Jessica stuck the bottle in the ice, anticipating a romantic evening.",b,The bottle was vertical.,match,muraki2021,vertical,-15.463085261578959,EleutherAI/pythia-410m,8,405334016
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,a,The bowl was horizontal.,mismatch,muraki2021,horizontal,-16.71284057165172,EleutherAI/pythia-410m,8,405334016
5,bowl,b,James placed the bowl into an open slot in the dishwasher.,b,The bowl was vertical.,match,muraki2021,vertical,-15.188689107434815,EleutherAI/pythia-410m,8,405334016
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",a,The broom was horizontal.,mismatch,muraki2021,horizontal,-16.96906855424885,EleutherAI/pythia-410m,8,405334016
6,broom,b,"Janie grabbed the broom and swept the house, pretending she was Cinderella.",b,The broom was vertical.,match,muraki2021,vertical,-15.757522343069295,EleutherAI/pythia-410m,8,405334016
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",a,The brush was horizontal.,mismatch,muraki2021,horizontal,-17.46780723264826,EleutherAI/pythia-410m,8,405334016
7,brush,b,"The teenager held her brush up like a microphone, pretending to be a famous rock star.",b,The brush was vertical.,match,muraki2021,vertical,-15.286770094265728,EleutherAI/pythia-410m,8,405334016
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,a,The crayon was horizontal.,mismatch,muraki2021,horizontal,-17.15357160586828,EleutherAI/pythia-410m,8,405334016
8,crayon,b,The toddler drew a kitty cat with his crayon on his bedroom floor.,b,The crayon was vertical.,match,muraki2021,vertical,-15.296563489901645,EleutherAI/pythia-410m,8,405334016
9,decoration,b,Laura hung the decoration on the line with the clothespin.,a,The decoration was horizontal.,mismatch,muraki2021,horizontal,-17.096524294419417,EleutherAI/pythia-410m,8,405334016
9,decoration,b,Laura hung the decoration on the line with the clothespin.,b,The decoration was vertical.,match,muraki2021,vertical,-15.604013435469978,EleutherAI/pythia-410m,8,405334016
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,a,The flashlight was horizontal.,mismatch,muraki2021,horizontal,-17.362336570412232,EleutherAI/pythia-410m,8,405334016
10,flashlight,b,The hunter shone the flashlight onto the floor of the cavern.,b,The flashlight was vertical.,match,muraki2021,vertical,-15.860029509928435,EleutherAI/pythia-410m,8,405334016
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,a,The fire extinguisher was horizontal.,mismatch,muraki2021,horizontal,-18.221446268135637,EleutherAI/pythia-410m,8,405334016
11,fire extinguisher,b,The race car driver fastened the fire-extinguisher onto the garage wall.,b,The fire extinguisher was vertical.,match,muraki2021,vertical,-15.722221958739743,EleutherAI/pythia-410m,8,405334016
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,a,The glass was horizontal.,mismatch,muraki2021,horizontal,-18.090358380355074,EleutherAI/pythia-410m,8,405334016
12,glass,b,The waiter filled the wineglass while admiring Maureen's gown.,b,The glass was vertical.,match,muraki2021,vertical,-15.44238695717403,EleutherAI/pythia-410m,8,405334016
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,a,The guitar was horizontal.,mismatch,muraki2021,horizontal,-17.261908255924784,EleutherAI/pythia-410m,8,405334016
13,guitar,b,Mick set his guitar on the rack as he warmed up for the concert.,b,The guitar was vertical.,match,muraki2021,vertical,-15.304989260346762,EleutherAI/pythia-410m,8,405334016
14,gun,b,Annie lowered the gun to place it in the holster.,a,The gun was horizontal.,mismatch,muraki2021,horizontal,-17.349502483450117,EleutherAI/pythia-410m,8,405334016
14,gun,b,Annie lowered the gun to place it in the holster.,b,The gun was vertical.,match,muraki2021,vertical,-15.600188562096273,EleutherAI/pythia-410m,8,405334016
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",a,The iron was horizontal.,mismatch,muraki2021,horizontal,-17.135675732578633,EleutherAI/pythia-410m,8,405334016
15,iron,b,"Frank placed the iron onto the shelf, hoping he wouldn't be late.",b,The iron was vertical.,match,muraki2021,vertical,-15.903581127121546,EleutherAI/pythia-410m,8,405334016
16,key,b,The lab assistant put the key to the monkey cage on the hook.,a,The key was horizontal.,mismatch,muraki2021,horizontal,-17.789295217949775,EleutherAI/pythia-410m,8,405334016
16,key,b,The lab assistant put the key to the monkey cage on the hook.,b,The key was vertical.,match,muraki2021,vertical,-15.259038184539916,EleutherAI/pythia-410m,8,405334016
17,nail,b,The carpenter hammered the nail into the floor plank.,a,The nail was horizontal.,mismatch,muraki2021,horizontal,-17.79329621554952,EleutherAI/pythia-410m,8,405334016
17,nail,b,The carpenter hammered the nail into the floor plank.,b,The nail was vertical.,match,muraki2021,vertical,-15.634799723882185,EleutherAI/pythia-410m,8,405334016
18,pen,b,The accountant stuck his pen into his pocket protector.,a,The pen was horizontal.,mismatch,muraki2021,horizontal,-17.660847540505948,EleutherAI/pythia-410m,8,405334016
18,pen,b,The accountant stuck his pen into his pocket protector.,b,The pen was vertical.,match,muraki2021,vertical,-14.849448516639395,EleutherAI/pythia-410m,8,405334016
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,a,The pencil was horizontal.,mismatch,muraki2021,horizontal,-17.109948592675156,EleutherAI/pythia-410m,8,405334016
19,pencil,b,Rick hurriedly stuck his pencil in the coffee mug.,b,The pencil was vertical.,match,muraki2021,vertical,-15.169301827929504,EleutherAI/pythia-410m,8,405334016
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,a,The plate was horizontal.,mismatch,muraki2021,horizontal,-17.629490310538074,EleutherAI/pythia-410m,8,405334016
20,plate,b,Sara situated the expensive plate on its holder on the shelf.,b,The plate was vertical.,match,muraki2021,vertical,-15.394534498482079,EleutherAI/pythia-410m,8,405334016
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,a,The salt shaker was horizontal.,mismatch,muraki2021,horizontal,-17.778890844970235,EleutherAI/pythia-410m,8,405334016
21,salt shaker,b,The anxious little boy placed the salt shaker onto the table.,b,The salt shaker was vertical.,match,muraki2021,vertical,-15.433714806623586,EleutherAI/pythia-410m,8,405334016
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,a,The pair of scissors was horizontal.,mismatch,muraki2021,horizontal,-16.859547301029963,EleutherAI/pythia-410m,8,405334016
22,pair of scissors,b,Becca used the scissors to carve her initials into the wet concrete.,b,The pair of scissors was vertical.,match,muraki2021,vertical,-15.532295329129427,EleutherAI/pythia-410m,8,405334016
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,a,The screw was horizontal.,mismatch,muraki2021,horizontal,-17.296241503071425,EleutherAI/pythia-410m,8,405334016
23,screw,b,Jim prepared to insert the screw into the top of the cabinet.,b,The screw was vertical.,match,muraki2021,vertical,-15.762939164316988,EleutherAI/pythia-410m,8,405334016
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,a,The wheel was horizontal.,mismatch,muraki2021,horizontal,-17.65161681456958,EleutherAI/pythia-410m,8,405334016
24,wheel,b,The young husband prepared to place the spare tire onto the wheel.,b,The wheel was vertical.,match,muraki2021,vertical,-15.261228617913863,EleutherAI/pythia-410m,8,405334016
1,steak,a,John looked at the steak on his plate.,a,The steak was brown.,match,connell2007,brown,-15.728508190613006,EleutherAI/pythia-410m,8,405334016
1,steak,a,John looked at the steak on his plate.,b,The steak was red.,mismatch,connell2007,red,-15.534322004902354,EleutherAI/pythia-410m,8,405334016
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,a,The traffic light was light red.,match,connell2007,red,-15.467559648912415,EleutherAI/pythia-410m,8,405334016
2,traffic light,a,The driving instructor told Bob to stop at the traffic lights.,b,The traffic light was light green.,mismatch,connell2007,green,-15.405531644429981,EleutherAI/pythia-410m,8,405334016
3,tomato,a,Jane tasted the tomato when it was ready to eat.,a,The tomato was red.,match,connell2007,red,-15.391884516038001,EleutherAI/pythia-410m,8,405334016
3,tomato,a,Jane tasted the tomato when it was ready to eat.,b,The tomato was green.,mismatch,connell2007,green,-16.34792508578706,EleutherAI/pythia-410m,8,405334016
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,a,The tree was green.,match,connell2007,green,-15.366860417434182,EleutherAI/pythia-410m,8,405334016
4,tree,a,Paula thought the tree outside her window looked beautiful in the summer.,b,The tree was orange.,mismatch,connell2007,orange,-13.907934241262131,EleutherAI/pythia-410m,8,405334016
5,hair,a,Susan liked it when her granddaughter wore her hair up.,a,The hair was brown.,match,connell2007,brown,-14.964659042059507,EleutherAI/pythia-410m,8,405334016
5,hair,a,Susan liked it when her granddaughter wore her hair up.,b,The hair was grey.,mismatch,connell2007,grey,-16.10075981245761,EleutherAI/pythia-410m,8,405334016
6,bear,a,Joe was excited to see a bear in the woods.,a,The bear was brown.,match,connell2007,brown,-14.608686518926019,EleutherAI/pythia-410m,8,405334016
6,bear,a,Joe was excited to see a bear in the woods.,b,The bear was white.,mismatch,connell2007,white,-15.76693333344053,EleutherAI/pythia-410m,8,405334016
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,a,The leaf was green.,match,connell2007,green,-15.40212918886891,EleutherAI/pythia-410m,8,405334016
7,leaf,a,Sarah stopped in the woods to pick a leaf off a tree.,b,The leaf was orange.,mismatch,connell2007,orange,-14.244557979478461,EleutherAI/pythia-410m,8,405334016
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,a,The lamb was white.,match,connell2007,white,-15.84260834381716,EleutherAI/pythia-410m,8,405334016
8,lamb,a,Anna found it very easy to spot the lamb in the dark grass.,b,The lamb was black.,mismatch,connell2007,black,-14.780242694167805,EleutherAI/pythia-410m,8,405334016
9,bananas,a,The bananas that Mark bought looked ready to eat.,a,The bananas were yellow.,match,connell2007,yellow,-16.90077773580985,EleutherAI/pythia-410m,8,405334016
9,bananas,a,The bananas that Mark bought looked ready to eat.,b,The bananas were green.,mismatch,connell2007,green,-14.86817537371817,EleutherAI/pythia-410m,8,405334016
10,coffee,a,Joanne always took milk in her coffee.,a,The coffee was brown.,match,connell2007,brown,-15.258979118764648,EleutherAI/pythia-410m,8,405334016
10,coffee,a,Joanne always took milk in her coffee.,b,The coffee was black.,mismatch,connell2007,black,-15.6308083100551,EleutherAI/pythia-410m,8,405334016
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,a,The sky was blue.,match,connell2007,blue,-16.794632848185724,EleutherAI/pythia-410m,8,405334016
11,sky,a,The children watched the seagulls fly across the sky in the sunshine.,b,The sky was grey.,mismatch,connell2007,grey,-16.887064542601152,EleutherAI/pythia-410m,8,405334016
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,a,The chameleon was green.,match,connell2007,green,-15.589093628639313,EleutherAI/pythia-410m,8,405334016
12,chameleon,a,The teacher pointed to the chameleon lying camouflaged in the grass.,b,The chameleon was yellow.,mismatch,connell2007,yellow,-16.843602398263826,EleutherAI/pythia-410m,8,405334016
1,steak,b,John looked at the steak in the butcher’s window.,a,The steak was brown.,mismatch,connell2007,brown,-15.68542035122781,EleutherAI/pythia-410m,8,405334016
1,steak,b,John looked at the steak in the butcher’s window.,b,The steak was red.,match,connell2007,red,-15.47788545792344,EleutherAI/pythia-410m,8,405334016
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,a,The traffic light was light red.,mismatch,connell2007,red,-15.434464627667552,EleutherAI/pythia-410m,8,405334016
2,traffic light,b,The driving instructor told Bob to continue at the traffic lights.,b,The traffic light was light green.,match,connell2007,green,-15.439475556581622,EleutherAI/pythia-410m,8,405334016
3,tomato,b,Jane tasted the tomato before it was ready to eat.,a,The tomato was red.,mismatch,connell2007,red,-15.596739310435314,EleutherAI/pythia-410m,8,405334016
3,tomato,b,Jane tasted the tomato before it was ready to eat.,b,The tomato was green.,match,connell2007,green,-16.2044475004039,EleutherAI/pythia-410m,8,405334016
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,a,The tree was green.,mismatch,connell2007,green,-15.389885430185688,EleutherAI/pythia-410m,8,405334016
4,tree,b,Paula thought the tree outside her window looked beautiful in the autumn.,b,The tree was orange.,match,connell2007,orange,-13.91986430856053,EleutherAI/pythia-410m,8,405334016
5,hair,b,Susan liked it when her grandmother wore her hair up.,a,The hair was brown.,mismatch,connell2007,brown,-15.145315060714324,EleutherAI/pythia-410m,8,405334016
5,hair,b,Susan liked it when her grandmother wore her hair up.,b,The hair was grey.,match,connell2007,grey,-16.27439627808946,EleutherAI/pythia-410m,8,405334016
6,bear,b,Joe was excited to see a bear at the north pole.,a,The bear was brown.,mismatch,connell2007,brown,-14.59587035657057,EleutherAI/pythia-410m,8,405334016
6,bear,b,Joe was excited to see a bear at the north pole.,b,The bear was white.,match,connell2007,white,-15.929591737761957,EleutherAI/pythia-410m,8,405334016
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,a,The leaf was green.,mismatch,connell2007,green,-15.45256412628893,EleutherAI/pythia-410m,8,405334016
7,leaf,b,Sarah stopped in the woods to pick a leaf off the ground.,b,The leaf was orange.,match,connell2007,orange,-14.3045208422746,EleutherAI/pythia-410m,8,405334016
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,a,The lamb was white.,mismatch,connell2007,white,-15.854367878977415,EleutherAI/pythia-410m,8,405334016
8,lamb,b,Anna found it very difficult to spot the lamb in the dark grass.,b,The lamb was black.,match,connell2007,black,-14.799025985243231,EleutherAI/pythia-410m,8,405334016
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,a,The bananas were yellow.,mismatch,connell2007,yellow,-17.26553782347041,EleutherAI/pythia-410m,8,405334016
9,bananas,b,The bananas that Mark bought didn't look ready to eat.,b,The bananas were green.,match,connell2007,green,-15.083704014716155,EleutherAI/pythia-410m,8,405334016
10,coffee,b,Joanne never took milk in her coffee.,a,The coffee was brown.,mismatch,connell2007,brown,-14.966358221611378,EleutherAI/pythia-410m,8,405334016
10,coffee,b,Joanne never took milk in her coffee.,b,The coffee was black.,match,connell2007,black,-15.669562172025858,EleutherAI/pythia-410m,8,405334016
11,sky,b,The children watched the seagulls fly across the sky in the rain.,a,The sky was blue.,mismatch,connell2007,blue,-16.69941632223103,EleutherAI/pythia-410m,8,405334016
11,sky,b,The children watched the seagulls fly across the sky in the rain.,b,The sky was grey.,match,connell2007,grey,-16.84792409093818,EleutherAI/pythia-410m,8,405334016
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,a,The chameleon was green.,mismatch,connell2007,green,-15.665203526178242,EleutherAI/pythia-410m,8,405334016
12,chameleon,b,The teacher pointed to the chameleon lying camouflaged in the sand.,b,The chameleon was yellow.,match,connell2007,yellow,-16.843426337162732,EleutherAI/pythia-410m,8,405334016
35,airplane,a,There was an airplane in the hangar.,a,The airplane's wheels were down.,match,pecher2006,down,-15.103176585271331,EleutherAI/pythia-410m,8,405334016
35,airplane,a,There was an airplane in the hangar.,b,The airplane's wheels were retracted.,mismatch,pecher2006,retracted,-31.612959274067997,EleutherAI/pythia-410m,8,405334016
53,apple,a,There was an apple in the bag.,a,The apple was whole.,match,pecher2006,whole,-15.523551669381382,EleutherAI/pythia-410m,8,405334016
53,apple,a,There was an apple in the bag.,b,The apple was sliced.,mismatch,pecher2006,sliced,-15.998289786693258,EleutherAI/pythia-410m,8,405334016
1,apple pie,a,There was apple pie on the table.,a,The apple pie was whole.,match,pecher2006,whole,-15.693708523100495,EleutherAI/pythia-410m,8,405334016
1,apple pie,a,There was apple pie on the table.,b,The apple pie was sliced.,mismatch,pecher2006,sliced,-15.914680075095266,EleutherAI/pythia-410m,8,405334016
21,avocado,a,There was an avocado in the crate.,a,The avocado was whole.,match,pecher2006,whole,-15.573558761897107,EleutherAI/pythia-410m,8,405334016
21,avocado,a,There was an avocado in the crate.,b,The avocado was sliced.,mismatch,pecher2006,sliced,-15.899220900464124,EleutherAI/pythia-410m,8,405334016
39,balloon,a,There was a balloon in the pack.,a,The balloon was deflated.,match,pecher2006,deflated,-30.384959200952245,EleutherAI/pythia-410m,8,405334016
39,balloon,a,There was a balloon in the pack.,b,The balloon was inflated.,mismatch,pecher2006,inflated,-14.842796180577535,EleutherAI/pythia-410m,8,405334016
32,banana,a,There was a banana on the counter.,a,The banana was whole.,match,pecher2006,whole,-15.729040741009898,EleutherAI/pythia-410m,8,405334016
32,banana,a,There was a banana on the counter.,b,The banana was sliced.,mismatch,pecher2006,sliced,-15.922419341646226,EleutherAI/pythia-410m,8,405334016
47,book,a,There was a book on the shelf.,a,The book was closed.,match,pecher2006,closed,-15.754384046315035,EleutherAI/pythia-410m,8,405334016
47,book,a,There was a book on the shelf.,b,The book was open.,mismatch,pecher2006,open,-15.197468449641724,EleutherAI/pythia-410m,8,405334016
40,bread,a,There was bread in the bakery window.,a,The bread was in a loaf.,match,pecher2006,loaf,-15.682298544680677,EleutherAI/pythia-410m,8,405334016
40,bread,a,There was bread in the bakery window.,b,The bread was in a slice.,mismatch,pecher2006,slice,-15.938794790688862,EleutherAI/pythia-410m,8,405334016
12,carrot,a,There was a carrot in the garden.,a,The carrot was whole.,match,pecher2006,whole,-15.462347907280284,EleutherAI/pythia-410m,8,405334016
12,carrot,a,There was a carrot in the garden.,b,The carrot was sliced.,mismatch,pecher2006,sliced,-15.2235795182252,EleutherAI/pythia-410m,8,405334016
28,cheesecake,a,There was cheesecake for the party.,a,The cheesecake was whole.,match,pecher2006,whole,-15.89931584787019,EleutherAI/pythia-410m,8,405334016
28,cheesecake,a,There was cheesecake for the party.,b,The cheesecake was sliced.,mismatch,pecher2006,sliced,-15.891685327457605,EleutherAI/pythia-410m,8,405334016
36,chicken,a,There was a chicken in the coop.,a,The chicken was alive.,match,pecher2006,alive,-16.366056137955198,EleutherAI/pythia-410m,8,405334016
36,chicken,a,There was a chicken in the coop.,b,The chicken was plucked.,mismatch,pecher2006,plucked,-31.653409710960286,EleutherAI/pythia-410m,8,405334016
54,cigarette,a,There was a cigarette in the box.,a,The cigarette was intact.,match,pecher2006,intact,-16.9819810376015,EleutherAI/pythia-410m,8,405334016
54,cigarette,a,There was a cigarette in the box.,b,The cigarette was crushed.,mismatch,pecher2006,crushed,-16.653417149957132,EleutherAI/pythia-410m,8,405334016
7,coat,a,There was a coat on the rack.,a,The coat was hanging.,match,pecher2006,hanging,-14.643350036892324,EleutherAI/pythia-410m,8,405334016
